HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
1837293,PE,C0A,E,2022-04-01,2022,Single Detached,349.3,Two storeys,2007,B1;B2,1.0,2.4839,15397.4,15.397,51466.5,14296.4,117325.6,32590.7,14296.5,0.0,406.1,0.0,0.0,202521824,Air,,28829.1,t,13.92,3.06,2.0,,,100.0,,,,Mini-split ductless,2.96,Mid-efficiency boiler  (no dil. air),Oil,,,Yes,DAIKIN,4MXL36TVJU,,34400,22400,,,11.2,21.7,No,10.082,,0.655,
2020538,PE,C0B,D,2022-05-01,2022,Single Detached,231.6,One storey,2000,B1,1.0,2.5823,11449.9,11.45,32990.0,9164.0,77275.2,21465.5,9164.0,0.0,0.0,0.0,0.0,206396032,Air,,12110.0,T,5.28,3.1,1.75,,,105.0,,,,Mini-split ductless,3.05,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,CARRIER,38MAQB18R--3,40MAHBQ18XA3,18000,11000,,,10,21,No,5.275,,0.461,
5071976,PE,C0B,D,2022-05-01,2022,Single Detached,273.6,Two storeys,1985,B1;B2;P1,1.0,6.1618,18337.7,18.338,47152.4,13098.0,96439.7,26789.0,13097.9,0.0,1373.1,0.0,0.0,8703508,Air,,23340.0,T,0.02,3.26,1.64,,,114.0,,,,Mini-split ductless,3.46,Furnace with flame retention head,Oil,Wood furnace,Mixed Wood,Yes,FUJITSU,AOU15RLS3H,ASU15RLS3Y,15000,11200,,,13.3,25.3,No,4.396,,0.24,
1907628,PE,C0A,E,2022-04-01,2022,Single Detached,185.5,One storey,1920,B1;B2,1.0,4.629,15811.6,15.812,26732.8,7425.8,116175.8,32271.3,7425.9,0.0,12982.9,0.0,0.0,201851577,Air,,7033.7,F,0.0,3.788,0.0,,,0.0,,,,Mini-split ductless,3.153,Furnace with flame retention head,Oil,Wood furnace,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU,,24000,15500,,,12.5,18,No,7.034,,0.445,
1678231,PE,C0A,E,2022-04-01,2022,Single Detached,329.5,Two storeys,1994,B1;B2,1.0,2.0637,15708.6,15.709,41850.2,11625.1,93854.4,26070.9,11625.1,0.0,1308.6,0.0,80.6,202521824,Air,,22330.0,t,10.73,3.1,2.0,,,100.0,,,,Mini-split ductless,3.04,Furnace with flame retention head,Oil,Wood fireplace,Softwood,Yes,DAIKIN,4MXL36TVJU,,34400,22400,,,11.2,21.7,No,10.082,,0.642,
2020754,PE,C0B,D,2022-04-01,2022,Single Detached,348.3,One and a half,2003,B1,1.0,1.91,16295.0,16.295,47415.2,13171.0,92348.6,25652.6,13170.9,0.0,0.0,0.0,0.0,201754301,Air,,10800.0,t,5.43,4.37,1.8,,,98.0,,,,Mini-split ductless,2.53,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with spark ignit. (sealed),Propane,Yes,Mitsubishi Electric,MUZ-FH15NAH,MSZ-FH15NA**,18000,11000,,,9.9,21.5,No,5.275,,0.324,
2020756,PE,C0B,D,2022-04-01,2022,Single Detached,250.5,One storey,2007,B1;B2,1.0,1.7825,10750.4,10.75,28493.0,7914.8,76995.8,21387.9,7914.8,0.0,783.1,0.0,0.0,202392037,Air,,14970.0,t,5.86,3.87,2.61,,,60.0,,,,Mini-split ductless,3.66,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
400813,PE,C1E,D,2022-04-01,2022,Single Detached,271.6,Two storeys,2004,B1,1.0,2.2633,9120.5,9.12,20021.1,5561.5,73230.5,20342.0,5561.4,0.0,1552.2,0.0,0.0,204717600,Air,,8290.0,T,4.2,3.58,2.26,,,76.0,,,,Mini-split ductless,2.8,Mid-eff. heater (no dil. air),Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,DAIKIN,RXL12QMVJU9,FTX12NMVJU,13400,8800,,,12,20,No,3.927,,0.431,
2020759,PE,C0A,D,2022-02-01,2022,Single Detached,180.0,One storey,1972,B1,1.0,3.9935,11059.1,11.059,16772.4,4659.0,74767.3,20768.9,4658.9,0.0,3520.9,0.0,0.0,5674834,Air,,5713.4,t,3.81,4.08,1.98,,,70.0,,,,Mini-split ductless,3.82,Boiler  with flame retention head,Oil,,,Yes,,,,,,,,,,,,,,
593600,PE,C1N,D,2022-02-01,2022,Single Detached,227.8,One and a half,2002,,1.0,6.449,17198.8,17.199,27689.6,7691.6,92179.9,25605.7,7691.7,0.0,4588.4,0.0,0.0,201754301,Air,,10800.0,T,5.43,4.37,1.8,,,98.0,,,,Mini-split ductless,2.53,Mid-efficiency boiler  (no dil. air),Oil,Wood furnace,Mixed Wood,Yes,Mitsubishi Electric,MUZ-FH15NAH,MSZ-FH15NA**,18000,11000,,,9.9,21.5,No,5.275,,0.307,
2020832,PE,C1B,D,2022-05-01,2022,Single Detached,193.1,One storey,1975,B1;B2;B3,1.0,4.9369,12778.8,12.779,32729.7,9091.7,99025.4,27507.3,9091.7,0.0,1117.8,0.0,0.0,8849458,Air,,14789.2,F,0.0,3.29,0.0,,,0.0,,,,Mini-split ductless,2.76,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL12QMVJU,FTX12NMVJU,13600,8800,,,12,20,No,3.986,,0.312,
2020834,PE,C0A,D,2022-05-01,2022,Single Detached,281.0,One storey,1960,B1;B2,1.0,4.9629,17890.0,17.89,50862.1,14128.5,94466.0,26240.8,14128.4,0.0,0.0,0.0,0.0,5069748,Air,,10550.6,F,0.0,4.702,0.0,,,0.0,,,,Mini-split ductless,3.9005,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,,,,,,,,,,,,,,
2020836,PE,C1N,D,2022-05-01,2022,Double/Semi-detached,121.0,One storey,2016,,1.0,3.49,4777.2,4.777,9162.7,2545.2,53947.6,14985.6,2545.3,0.0,0.0,0.0,0.0,8703506,Air,,9420.5,f,0.0,3.35,0.0,,,0.0,,,,Mini-split ductless,4.04,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOU12RLS3H,ASU12RLS3Y,12000,9600,,,13.8,29.3,No,3.517,,0.736,
2020838,PE,C0A,D,2022-05-01,2022,Single Detached,299.5,One storey,2015,B1;P1,1.0,2.0945,8530.9,8.531,20893.4,5803.8,66421.1,18450.5,5803.7,0.0,0.0,0.0,0.0,205309942,Air,,13442.9,F,0.0,3.23,0.0,,,0.0,,,,Mini-split ductless,2.77,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,NAPOLEON,NMZO-36F-B,,36000,24600,,,9,22.5,No,10.551,,1.237,
2020860,PE,C1E,D,2022-04-01,2022,Single Detached,462.7,Two storeys,2013,B1;P1,1.0,1.4613,13570.3,13.57,28305.1,7862.6,75371.5,20936.7,7862.6,0.0,0.0,0.0,0.0,5265758,Air,,17810.0,T,0.0,3.63,0.0,,,0.0,,,,Mini-split ductless,3.06,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,RXS24LVJU,FTXS24LVJU,25400,16400,15000,1.80,9,19.5,No,7.444,4.396,0.549,0.324
2020850,PE,C0B,D,2022-05-01,2022,Single Detached,293.5,Two storeys,1989,B1;B2;P1,1.0,3.1358,14155.7,14.156,59120.5,16422.5,103428.3,28730.3,16422.6,0.0,0.0,0.0,0.0,200058799,Air,,3370.3,F,0.0,3.288,0.0,,,0.0,,,,Mini-split ductless,3.9005,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,,,,,,,,,,,,,,
5099618,PE,C0A,D,2022-04-01,2022,Single Detached,271.9,Two storeys,1970,B1,1.0,4.739,16859.6,16.86,53622.6,14895.3,100069.4,27797.3,14895.4,0.0,0.0,0.0,356.9,202134393,Air,,9920.0,T,5.8,3.7,1.84,,,82.0,,,,Mini-split ductless,2.73,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace insert,Wood Pellets,Yes,TOSOT,TW18HQ2A3DO,TW18HQ2A3DI,19800,12400,,,10.5,20,No,5.803,,0.344,
2020872,PE,C0A,D,2022-04-01,2022,Single Detached,323.8,Two storeys,2003,B1,1.0,4.5191,14459.9,14.46,25172.1,6992.3,129400.3,35944.8,6992.3,0.0,7229.5,3131.1,0.0,205309937,Air,,7340.0,T,5.28,3.47,2.02,,,62.0,,,,Mini-split ductless,3.49,Boiler  with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,NAPOLEON,NH21-18F-O,NH25-18F-I,18000,11400,,,8.3,20,No,5.275,,0.365,
2020852,PE,C1N,D,2022-04-01,2022,Single Detached,458.2,Three storeys,1920,B1,1.0,5.5768,33529.0,33.529,40106.3,11140.7,219691.9,61026.0,11140.6,0.0,37387.0,0.0,0.0,201754299,Air,,9261.0,f,0.0,4.54,0.0,,,0.0,,,,Mini-split ductless,4.0845,Boiler  with flame retention head,Oil,,,Yes,Mitsubishi Electric,MUZ-FH12NAH,MSZ-FH12NA**,13600,8100,,,10.4,26.3,No,3.986,,0.119,
2020854,PE,C1A,D,2022-05-01,2022,Single Detached,337.0,One storey,1980,B1;B2;B3;P1;P2,1.0,4.4485,17290.2,17.29,47821.0,13283.7,108658.8,30183.2,13283.7,0.0,1287.2,0.0,0.0,204740071,Air,,21160.0,F,0.0,2.998,0.0,,,0.0,,,,Mini-split ductless,2.578,Mid-efficiency boiler  (no dil. air),Oil,,,Yes,FUJITSU,AOUG15LZAH1,ASUG15LZAS,14500,11200,17500,2.34,12.7,25.3,Yes,4.25,5.129,0.246,0.297
5205229,PE,C0B,D,2022-05-01,2022,Single Detached,204.9,One storey,1996,B1;B2,1.0,2.8538,10094.3,10.094,25355.8,7043.3,73638.7,20455.4,7043.4,0.0,550.6,0.0,0.0,8111355,Air,,13920.0,T,6.04,3.78,2.5,,,53.0,,,,Mini-split ductless,3.27,Mid-eff. heater (no dil. air),Oil,,,Yes,LG,LMU30CHV,,32000,19600,,,9.2,22,No,9.378,,0.929,
2020879,PE,C1A,D,2022-04-01,2022,Single Detached,191.5,One storey,1985,B1;B2,1.0,4.3479,10219.8,10.22,23697.3,6582.6,83379.8,23161.2,6582.6,0.0,2502.0,0.0,0.0,204717600,Air,,8290.0,T,3.93,3.58,2.26,,,106.0,,,,Mini-split ductless,2.8,Boiler  with flame retention head,Oil,,,Yes,DAIKIN,RXL12QMVJU9,FTX12NMVJU,13400,8800,,,12,20,No,3.927,,0.384,
1902014,PE,C0A,E,2022-04-01,2022,Single Detached,190.2,Two storeys,1955,B1,1.0,7.1699,15851.7,15.852,66700.9,18528.2,110659.5,30739.0,18528.2,0.0,0.0,0.0,0.0,201754299,Air,,18262.7,t,18.26,2.36,2.07,,,100.0,,,,Mini-split ductless,2.97,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,Mitsubishi Electric,MUZ-FH12NAH,MSZ-FH12NA**,13600,8100,,,10.4,26.3,No,3.986,,0.251,
1937603,PE,C1B,E,2022-04-01,2022,Single Detached,306.0,One storey,2005,B1;P1,1.0,2.1094,10529.5,10.53,19632.5,5453.5,96974.2,26937.5,5453.7,0.0,4186.1,0.0,0.0,6749866,Air,,7033.7,f,0.0,4.164,0.0,,,0.0,,,,Mini-split ductless,3.613,Boiler  with flame retention head,Oil,Fireplace with spark ignit. (sealed),Propane,Yes,,,,,,,,,,,,,,
1089003,PE,C1A,E,2022-04-01,2022,Single Detached,176.4,One and a half,1954,B1;B2,1.0,5.2849,12339.6,12.34,20735.6,5759.9,89745.1,24929.4,5760.0,0.0,3830.6,0.0,0.0,205047852,Air,,7687.5,T,7.69,3.82,2.21,,,100.0,,,,Mini-split ductless,3.91,Furnace with flame retention head,Oil,,,Yes,PANASONIC,CU-XE12WKUA,CS-XE12WKUAW,11500,10000,10200,2.13,11,24.6,Yes,3.37,2.989,0.273,0.242
1953868,PE,C1B,E,2022-04-01,2022,Single Detached,367.6,Two storeys,2017,B1,1.0,1.9158,11566.5,11.566,28308.5,7863.5,81520.2,22644.7,7863.4,0.0,106.7,1794.5,0.0,8977720,Air,,27679.1,f,0.0,3.38,0.0,,,0.0,,,,Mini-split ductless,3.15,Mid-efficiency boiler  (no dil. air),Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,SENVILLE,SENA/48HF/MOZ,,48000,28400,,,8.6,23.7,No,14.067,,1.216,
507108,PE,C0A,E,2022-04-01,2022,Single Detached,297.6,One storey,2000,B1;B2,1.0,1.7345,11344.4,11.344,9848.0,2735.6,118518.1,32922.0,2735.6,0.0,12949.3,0.0,0.0,5069748,Air,,5275.3,F,0.0,5.292,0.0,,,0.0,,,,Mini-split ductless,3.9005,Boiler  with flame retention head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,,,,,,,,,,,,,,
1942931,PE,C1C,E,2022-04-01,2022,Detached Duplex,297.6,Two storeys,2020,,2.0,1.2292,10121.0,10.121,19201.2,5333.7,74566.6,20713.1,5333.7,0.0,0.0,0.0,0.0,9856844,Air,,17323.7,f,0.0,4.427,0.0,,,0.0,,,,Mini-split ductless,3.9235,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,PERFECTAIRE,1PAMSHH09-SZO-25,1PAMSHH09-SZW-25,10900,6900,,,9.9,23.1,No,3.194,,0.316,
1491678,PE,C0A,E,2022-04-01,2022,Single Detached,287.2,Two storeys,1900,B1,1.0,10.4778,19138.0,19.138,69089.7,19191.7,113795.7,31610.2,19191.8,0.0,0.0,0.0,0.0,9108745,Air,,12602.1,t,12.6,2.72,1.8,,,115.0,,,,Mini-split ductless,2.52,Electric furnace,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,TOSOT,TW09HQ2C2DO,TW09HQ2C2DI,11000,8400,9000,1.97,8.5,23,No,3.224,2.638,0.168,0.138
1789875,PE,C1B,E,2022-04-01,2022,Single Detached,437.1,Two storeys,2020,B1,1.0,2.1566,12677.4,12.677,29270.4,8130.7,74696.0,20749.1,8130.6,0.0,0.0,0.0,0.0,10597081,Air,,16705.0,F,0.0,3.724,0.0,,,0.0,,,,Central split system,3.06675,Electric furnace,Electricity,,,Yes,YORK,YHE60B22,AVC60DX21+TXV,57000,37800,,,9,14.25,No,16.705,,1.318,
1958938,PE,C1A,E,2022-04-01,2022,Single Detached,323.4,Two storeys,1988,B1;B2,1.0,3.3463,14729.5,14.73,9484.4,2634.6,136860.6,38017.1,2634.5,0.0,22973.0,0.0,0.0,9035284,Air,,820.6,F,0.0,4.051,0.0,,,0.0,,,,Mini-split ductless,3.9005,Boiler  with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,SAMSUNG,AR12KSWSPWKX,AR12KSWSPWKN,12000,7500,,,10,21.5,No,3.517,,0.239,
1773484,PE,C1B,E,2022-04-01,2022,Single Detached,332.2,One storey,2019,B1;B2;P1,1.0,2.4235,9130.9,9.131,16593.9,4609.5,60502.5,16806.4,4609.5,0.0,0.0,0.0,0.0,206347320,Air,,22281.9,T,5.28,2.83,1.82,,,94.0,,,,Mini-split ductless,2.9,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,KERR,A-KMH18SU-1A,B-KMH18DU-1,19000,15000,17700,1.85,9.5,18,Yes,5.568,5.187,0.61,0.568
484707,PE,C0A,E,2022-04-01,2022,Single Detached,294.4,Two storeys,2000,B1,1.0,3.3222,12338.4,12.338,27219.2,7560.9,71980.2,19994.7,7560.9,0.0,0.0,0.0,0.0,4230459,Ground,,14000.0,F,0.0,3.4,0.0,,,0.0,,,C448,Conventional A/C,3.83,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,No,,,,,,,,,,,,,,
1919491,PE,C1B,E,2022-04-01,2022,Single Detached,273.0,One storey,2014,B1,1.0,1.6028,7815.0,7.815,15585.8,4329.4,61887.9,17191.2,4329.5,0.0,0.0,0.0,0.0,8703507,Air,,11640.5,F,0.0,3.57,0.0,,,0.0,,,,Mini-split ductless,3.48,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOU15RLS3,ASU15RLS3Y,15000,11200,,,13.4,25.3,No,4.396,,0.563,
1879447,PE,C0A,E,2022-04-01,2022,Single Detached,128.5,One storey,1987,C1;C2;F1;F2,1.0,7.0589,10645.0,10.645,22670.1,6297.3,72729.7,20202.9,6297.3,0.0,0.0,1162.0,0.0,204717600,Air,,8292.7,T,3.99,2.58,1.8,,,100.0,,,,Mini-split ductless,2.8,Furnace with spark ignition,Propane,,,Yes,DAIKIN,RXL12QMVJU9,FTX12NMVJU,13400,8800,,,12,20,No,3.927,,0.369,
542193,PE,C0B,E,2022-03-01,2022,Single Detached,166.6,One storey,1980,B1;C1;F1,1.0,5.0318,11494.6,11.495,23109.8,6419.4,97840.7,27178.2,6419.5,0.0,3119.5,0.0,0.0,206347316,Air,,6896.8,t,6.9,3.04,1.75,,,88.0,,,,Mini-split ductless,2.96,Boiler  with flame retention head,Oil,,,Yes,KERR,A-KMH12SU-1,B-KMH12CU-1,12000,8700,,,9.3,19.5,No,3.517,,0.306,
1959661,PE,C0A,E,2022-04-01,2022,Single Detached,131.4,Two storeys,1950,,1.0,6.5057,8297.1,8.297,18597.6,5166.0,63667.7,17685.6,5166.2,0.0,0.0,0.0,0.0,8849458,Air,,14790.0,T,7.18,3.29,2.14,,,103.0,,,,Mini-split ductless,2.76,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,RXL12QMVJU,FTX12NMVJU,13600,8800,,,12,20,No,3.986,,0.48,
5051340,PE,C0A,E,2022-04-01,2022,Single Detached,100.1,One storey,2009,C1;F1,1.0,2.5257,5905.6,5.906,8779.7,2438.8,56465.2,15684.9,2438.9,0.0,0.0,0.0,0.0,8849330,Air,,10630.0,T,10.63,3.31,2.27,,,74.0,,,,Central split system,3.31,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,RXL15QMVJU,FTX15NMVJU,18300,11500,,,12.5,20,No,5.363,,0.908,
1981026,PE,C0B,E,2022-05-01,2022,Single Detached,289.1,One and a half,2017,,1.0,2.3947,10689.9,10.69,22000.0,6111.2,61563.7,17101.2,6111.2,0.0,0.0,0.0,0.0,3870375,Ground,,22595.7,f,0.0,3.5,0.0,,,0.0,,,,Conventional A/C,6.0,Electric boiler,Electricity,,,No,,,,,,,,,,,,,,
1849867,PE,C0A,E,2022-05-01,2022,Single Detached,188.1,One storey,1950,B1;B2;B3,1.0,4.0521,7860.3,7.86,15463.6,4295.5,77513.4,21531.7,4295.6,0.0,30.0,0.0,0.0,201754301,Air,,18140.0,t,5.36,4.44,1.8,,,75.0,,,,Mini-split ductless,2.97,Boiler  with flame retention head,Oil,,,Yes,Mitsubishi Electric,MUZ-FH15NAH,MSZ-FH15NA**,18000,11000,,,9.9,21.5,No,5.275,,0.671,
2021816,PE,C1B,D,2022-04-01,2022,Single Detached,195.0,Split level,1985,B1;B2,1.0,3.5716,10840.5,10.84,29344.7,8151.4,90145.5,25040.6,8151.5,0.0,1127.8,1794.5,0.0,10567391,Air,,11870.0,t,6.33,3.27,2.28,,,89.0,,,,Mini-split ductless,2.95,Boiler  with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,LG,LSU180HSV5,LSN180HSV5,21600,13000,15200,1.80,9.5,22,No,6.33,4.455,0.584,0.411
