HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
5389295,AB,T1X,E,2024-10-01,2024,Single Detached,265.0,Two storeys,2006,B1,1,3.8322,15192.4,15.192,21718.4,6032.9,82269.2,22852.7,6032.8,4778.9,0.0,0.0,0.0,212614930,Air,,10098.6,T,10.02,4.17,2.0,,,84.0,,,,Central split system,2.96,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.66,0.559
5389337,AB,T3B,E,2024-06-01,2024,Single Detached,332.1,One storey,1977,B1;P1,1,2.836,10288.9,10.289,25704.8,7140.3,83695.2,23248.9,7140.3,1134.5,0.0,0.0,0.0,212925582,Air,,23538.9,T,9.67,3.25,1.85,,,81.0,,,,Central split system,2.97,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,TEMP SHIFT,TSMOD30U30HFN1MR0(X),TSMAC36HWDN1MN0,33000,22600,27000,1.85,9.7,15.5,No,9.671,7.913,0.94,0.769
5389382,AB,T2Y,E,2024-09-01,2024,Single Detached,186.8,Two storeys,1998,B1;B2,1,3.7539,8969.5,8.97,14715.5,4087.7,85498.6,23749.8,4087.8,4473.1,0.0,0.0,0.0,213194466,Air,,8206.0,F,0.0,3.559,0.0,,,0.0,,,ESTAR,Central split system,3.268,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,LENNOX,ML17XP1-030-230A**,CX35-36B+TDR,28000,18400,14500,2.28,8.1,16,No,8.206,4.25,0.915,0.474
5390129,AB,T6B,E,2024-10-01,2024,Single Detached,305.1,Two storeys,1965,B1,1,2.7692,13418.3,13.418,28243.4,7845.5,71596.7,19888.1,7845.3,2793.1,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,3.94,2.0,,,82.0,,,,Central split system,2.34,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.852,0.699
5390189,AB,T2Y,E,2024-06-01,2024,Single Detached,259.5,Two storeys,2000,B1,1,3.0628,12026.7,12.027,23214.1,6448.4,95933.8,26648.5,6448.4,4396.4,0.0,0.0,0.0,212361366,Air,,10201.2,T,9.96,2.98,1.8,,,70.0,,,,Central split system,2.79,Induced draft fan furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.877,0.634
5390300,AB,T2W,E,2024-08-01,2024,Single Detached,234.3,One storey,1981,B1;B2;P1,1,5.0691,13084.0,13.084,28847.0,8013.1,128078.6,35577.7,8013.1,12815.7,0.0,0.0,0.0,210568234,Air,,10925.4,T,9.67,3.29,1.85,,,81.0,,,,Central split system,2.76,Furnace with continuous pilot,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,COMFORT-AIRE,A-VCD30SA-1,MCD30/36C1A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.739,0.605
5390400,AB,T5M,E,2024-04-01,2024,Detached Duplex,171.2,One storey,1954,B1,2,5.3993,12620.9,12.621,11315.8,3143.3,116021.3,32228.4,3143.4,10811.5,0.0,0.0,0.0,213194430,Air,,6271.7,F,0.0,3.713,0.0,,,0.0,,,ESTAR,Central split system,3.399,Condensing furnace,Natural Gas,,,Yes,LENNOX,ML17XP1-024-230A**,CX35-30B+TDR,21400,13600,10400,2.06,7.8,16.4,No,6.272,3.048,0.497,0.241
5391317,AB,T4M,E,2024-07-01,2024,Single Detached,206.7,Two storeys,2008,B1,1,4.41,15256.0,15.256,31922.0,8867.3,122745.0,34096.1,8867.3,9016.5,0.0,0.0,0.0,212851768,Air,,10305.8,T,9.5,3.23,1.8,,,86.0,,,,Central split system,1.765,Induced draft fan furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5391753,AB,T5T,E,2024-06-01,2024,Single Detached,282.6,Two storeys,2014,B1,1,2.7603,14339.0,14.339,30831.9,8564.5,101087.9,28080.2,8564.5,5189.2,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,3.94,2.0,,,82.0,,,,Central split system,2.34,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.797,0.654
5022573,AB,T0B,E,2024-10-01,2024,Single Detached,134.8,One storey,1960,B1;C1;F1,1,8.4692,15214.1,15.214,16332.1,4536.7,118169.5,32825.1,4536.7,13182.3,0.0,0.0,0.0,207641329,Air,,10550.6,T,10.55,4.728,2.22,,,73.0,,,ESTAR,Mini-split ductless,4.062,Induced draft fan furnace,Natural Gas,,,Yes,SENVILLE,SENA/18HF/MOQ,,19000,14300,12600,2.00,10.5,22.9,No,5.568,3.693,0.366,0.243
5391778,AB,T6R,E,2024-10-01,2024,Single Detached,303.1,Two storeys,1995,B1,1,3.9919,18089.5,18.09,17931.6,4981.0,141653.2,39348.4,4981.2,20346.8,0.0,0.0,0.0,210435232,Air,,7000.0,F,0.0,2.998,0.0,,,0.0,,,,Central split system,2.578,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,DAIKIN,DZ6VSA3610A*,CA*EA3026*4A*,34600,22400,19700,1.90,8.2,16.3,No,10.14,5.774,0.561,0.319
5391834,AB,T3P,E,2024-06-01,2024,Single Detached,299.3,Two storeys,2022,B1,1,1.7798,11793.1,11.793,18629.4,5174.9,92530.2,25703.0,5174.8,6017.3,0.0,0.0,0.0,212851768,Air,,10334.9,T,9.5,3.22,1.8,,,86.0,,,,Central split system,2.93,Condensing furnace,Natural Gas,,,Yes,,,,,,,,,,,,,,
5392097,AB,T5Z,E,2024-09-01,2024,Single Detached,195.3,One storey,1989,B1,1,4.3307,11326.4,11.326,18030.4,5008.5,81778.3,22716.4,5008.4,3388.6,0.0,0.0,0.0,213194482,Air,,10023.0,F,0.0,4.078,0.0,,,0.0,,,ESTAR,Central split system,3.327,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,LENNOX,ML17XP1-036-230A**,CX35-36B+TDR,34200,22200,17400,2.12,7.8,15.8,No,10.023,5.099,0.885,0.45
5392375,AB,T8H,E,2024-06-01,2024,Single Detached,227.7,Two storeys,2023,B1,1,1.2953,10082.5,10.082,28371.1,7880.9,81147.5,22541.2,7880.9,2155.9,0.0,0.0,0.0,212406526,Air,,28103.5,T,13.48,3.07,1.82,,,93.0,,,,Central split system,3.04,Condensing furnace,Natural Gas,Other (describe),Electricity,Yes,TRANE,4TXD2060A10NU**,"H,TG52948+TD",48000,30200,33200,1.80,8.5,15.2,No,14.067,9.73,1.395,0.965
5392454,AB,T3B,E,2024-05-01,2024,Single Detached,412.4,Two storeys,2013,B1,1,2.0995,11063.4,11.063,26476.9,7354.8,102909.9,28586.3,7354.8,8557.8,0.0,0.0,0.0,212851768,Air,,10334.9,T,94.96,3.22,1.8,,,86.0,,,ESTAR,Central split system,2.93,Heater w/ Induced draft fan,Natural Gas,Furnace/Boiler w/ spark ignition,Natural Gas,Yes,,,,,,,,,,,,,,
5392561,AB,T6A,E,2024-08-01,2024,Single Detached,189.8,One storey,1958,B1;B2,1,3.6104,7466.4,7.466,10729.6,2980.5,42239.5,11733.3,2980.6,0.0,0.0,0.0,0.0,213154450,Ground,,7500.0,F,0.0,4.5,0.0,,,0.0,,,C448,Conventional A/C,6.0,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,No,,,,,,,,,,,,,,
5392663,AB,T4P,E,2024-06-01,2024,Single Detached,279.2,Two storeys,2015,B1,1,1.1635,11865.1,11.865,21684.9,6023.6,77962.6,21656.5,6023.7,1714.7,0.0,0.0,0.0,212361761,Air,,21108.4,T,11.43,4.68,2.0,,,82.0,,,,Central split system,2.34,Condensing furnace,Natural Gas,,,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.963,0.79
5393173,AB,T3Z,N,2024-04-01,2024,Single Detached,531.0,Two storeys,2022,B1;B2;B3,1,0.995,13045.8,13.046,22483.7,6245.5,77153.0,21431.6,6245.6,5629.8,0.0,0.0,0.0,210291961,Air,,15239.7,F,0.0,3.874,0.0,,,0.0,,,,Central split system,3.191,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,LENNOX,EL17XP1-036-230A**,CBA25UH-036-230-**,34000,22400,17700,2.12,8,14.7,No,9.964,5.187,0.764,0.398
5393416,AB,T2T,E,2024-08-01,2024,Double/Semi-detached,194.5,Two storeys,2010,B1,1,4.6481,10161.5,10.162,20352.5,5653.5,86114.6,23920.9,5653.7,2615.0,0.0,0.0,0.0,210568234,Air,,10925.4,T,9.67,3.29,1.85,,,81.0,,,ESTAR,Central split system,2.76,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,COMFORT-AIRE,A-VCD30SA-1,MCD30/36C1A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.952,0.779
5393424,AB,T2V,E,2024-09-01,2024,Single Detached,166.4,One storey,1958,B1,1,3.2843,9071.0,9.071,19809.8,5502.8,83433.0,23176.0,5502.8,2647.5,0.0,0.0,0.0,212608407,Air,,16239.1,T,11.72,3.77,2.19,,,60.0,,,,Central split system,2.78,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,LENNOX,VPC036H4M-3PS*,,40000,25000,21000,1.80,9,18.4,No,11.723,6.154,1.292,0.678
5368383,AB,T6J,E,2024-07-01,2024,"Row house, end unit",205.0,One storey,1992,B1;B2,1,2.8458,12432.8,12.433,27301.6,7583.8,97686.7,27135.4,7583.9,4278.9,0.0,0.0,0.0,212361366,Air,,10175.1,T,9.96,3.02,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,,,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.849,0.613
5394983,AB,T3G,E,2024-04-01,2024,Single Detached,203.7,Two storeys,2000,B1,1,4.83,10790.7,10.791,25001.0,6944.8,86319.0,23977.7,6944.8,4671.1,0.0,0.0,0.0,212361366,Air,,10216.5,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.978,0.706
5395491,AB,T6X,E,2024-08-01,2024,Single Detached,247.5,Two storeys,2006,B1,1,2.7751,12145.9,12.146,30912.3,8586.8,84510.4,23475.3,8586.7,2527.5,0.0,0.0,0.0,212396763,Air,,19821.0,T,9.5,3.02,1.83,,,92.0,,,,Central split system,2.85,Condensing furnace,Natural Gas,Fireplace with spark ignit. (sealed),Natural Gas,Yes,TRANE,4TXD2036A10NU**,"H,TG34936+TD",36000,22000,24000,1.80,8.5,15.2,No,10.551,7.034,0.869,0.579
5395955,AB,T2J,E,2024-08-01,2024,Single Detached,238.1,One storey,1978,B1,1,2.7918,12720.6,12.721,25462.5,7073.0,82870.4,23019.7,7072.8,1009.2,0.0,0.0,0.0,212361761,Air,,20579.7,T,11.43,3.92,2.0,,,82.0,,,ESTAR,Central split system,2.34,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,MOOVAIR,DMA36HOS20230E7,CUB36HAC20CWT7A,39000,33000,32000,2.00,10,15.2,Yes,11.43,9.378,0.899,0.737
5396173,AB,T1P,E,2024-09-01,2024,Single Detached,271.9,Two storeys,2021,B1,1,2.1086,11485.2,11.485,17111.0,4753.1,85532.6,23759.2,4753.1,4317.5,0.0,0.0,0.0,212925584,Air,,14946.6,F,0.0,4.164,0.0,,,0.0,,,,Central split system,3.073,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TEMP SHIFT,TSMOE30U48HFN1M[X1],TSMAC48HWDN1MN0,51000,32000,40000,1.80,9,14.3,No,14.947,11.723,1.301,1.021
5396551,AB,T3E,E,2024-09-01,2024,Single Detached,254.8,Two storeys,2004,B1,1,3.7374,16279.5,16.279,34768.7,9658.0,97799.0,27166.6,9658.1,4780.3,0.0,0.0,0.0,212396767,Air,Coils Only,19402.5,T,9.5,2.87,1.83,7.0,15.2,92.0,0.0,0.0,,Coils Only,2.85,Condensing furnace,Natural Gas,Advanced airtight wood stove,Mixed Wood,Yes,,,,,,,,,,,,,,
8929746,AB,T9E,E,2024-08-01,2024,Single Detached,222.4,One storey,1970,B1,1,2.397,9650.1,9.65,38467.5,10685.5,70101.1,19472.7,10685.6,0.0,0.0,0.0,0.0,206414273,Air,Central split system,18618.8,T,10.26,3.0,1.8,0.0,0.0,80.0,0.0,0.0,ESTAR,Central split system,2.79,Electric furnace,Electricity,,,Yes,TOSOT,TU36-24WADU,TUD36-24AH2ADU,35000,29000,28000,1.80,9,16,Yes,10.257,8.206,1.063,0.85
5397802,AB,T7X,E,2024-09-01,2024,Single Detached,244.5,One storey,1993,B1,1,3.5792,11153.5,11.154,22950.2,6375.1,88518.2,24588.6,6375.1,2662.8,0.0,0.0,0.0,212361759,Air,,13128.7,T,7.33,3.35,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.657,0.526
5398236,AB,T2T,E,2024-06-01,2024,"Row house, middle unit",139.4,Three storeys,1994,,1,10.9951,13514.8,13.515,27738.9,7705.3,87622.6,24339.8,7705.3,1615.0,0.0,0.0,0.0,207256441,Air,,18516.1,T,10.26,2.96,1.8,,,80.0,,,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,GREE,FLEXX36HP230V1AO,FLEXX36HP230V1BH,35000,29000,28000,1.80,9,16,Yes,10.257,8.206,0.759,0.607
5398861,AB,T5W,E,2024-09-01,2024,Detached Duplex,164.0,One storey,1953,B1;B2,2,5.7966,13596.3,13.596,27462.1,7628.4,103129.9,28647.4,7628.4,3032.2,0.0,0.0,0.0,211377655,Air,,15824.7,T,9.96,3.58,2.06,,,71.0,,,ESTAR,Central split system,2.78,Condensing furnace,Natural Gas,,,Yes,YORK,HMH72B341,XAFB36DXXN1+TXV,33400,25000,23400,2.04,8.5,17.5,Yes,9.789,6.858,0.72,0.504
5398987,AB,T4B,E,2024-10-01,2024,Single Detached,199.8,Two storeys,2014,B1;P1,1,3.1843,10601.3,10.601,19640.7,5455.8,76757.7,21321.8,5455.9,3487.8,0.0,0.0,0.0,212851768,Air,Central split system,10334.9,T,9.5,3.22,1.8,7.0,15.2,86.0,0.0,0.0,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5399002,AB,T7N,E,2024-09-01,2024,Single Detached,449.5,One storey,1993,B1;B2;P1;P2,1,3.365,25116.8,25.117,35849.3,9958.2,157298.6,43694.4,9958.1,18800.7,0.0,0.0,0.0,212361366,Air,,10175.1,T,9.96,3.02,1.8,,,70.0,,,,Central split system,2.79,Condensing furnace,Natural Gas,Wood furnace,Mixed Wood,Yes,TOSOT,TU36-24WADU,TCAT36F/NAA,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.42,0.303
5400180,AB,T6L,E,2024-04-01,2024,Single Detached,170.9,One storey,1979,B1,1,3.5343,14277.9,14.278,26865.6,7462.7,100971.5,28047.9,7462.8,7891.7,0.0,0.0,0.0,212633392,Air,,7057.7,T,6.56,3.22,1.8,,,102.0,,,ESTAR,Central split system,3.52,Condensing furnace,Natural Gas,,,Yes,GREE,FLEXX36HP230V1AO,CDP36K15P+TD,,14000,21200,1.80,8.5,15.2,No,,6.213,,0.435
5136203,AB,T6M,E,2024-09-01,2024,Single Detached,471.1,Two storeys,1989,B1,1,2.173,20953.7,20.954,30154.0,8376.2,104571.9,29048.0,8376.2,7659.0,0.0,0.0,0.0,207436615,Air,,24060.5,T,12.9,5.9,1.93,,,83.0,,,ESTAR,Central split system,3.66,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,LENNOX,SL25XPV-048-230A**,CX35-60C+TDR,44000,42500,36200,1.92,9.5,20,No,12.895,10.609,0.615,0.506
5402815,AB,T7X,E,2024-07-01,2024,Single Detached,182.4,One storey,1979,B1,1,5.5779,14519.1,14.519,29155.1,8098.7,110047.6,30569.0,8098.7,6685.3,0.0,0.0,0.0,212361760,Air,,10880.9,T,9.67,3.25,1.85,,,81.0,,,ESTAR,Central split system,2.76,Induced draft fan furnace,Natural Gas,Advanced airtight wood stove,Mixed Wood,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,0.666,0.545
5401709,AB,T6J,E,2024-07-01,2024,Single Detached,300.6,Two storeys,1974,B1;B2,1,6.0531,24346.6,24.347,38863.3,10795.4,145293.5,40359.6,10795.4,14405.4,0.0,0.0,0.0,212361759,Air,,13128.7,T,7.33,3.35,1.95,,,80.0,,,ESTAR,Central split system,3.2,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,MOOVAIR,DMA24HOS20230E7,CUB24HAC20BWT7A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.301,0.241
5066652,AB,T8N,E,2024-08-01,2024,Single Detached,326.3,One storey,1982,B1;B2;B3;B4,1,1.4279,7687.5,7.688,17820.7,4950.2,60568.3,16824.7,4950.3,2743.1,0.0,0.0,0.0,207526417,Air,,9730.0,F,0.0,4.051,0.0,,,0.0,,,ESTAR,Central split system,3.786,Condensing furnace,Natural Gas,Other (describe),Electricity,Yes,TRANE,4TWV0X36A1,4PX*BU48BS3,33200,26400,,,10,20.5,No,9.73,,1.266,
5401956,AB,T0C,E,2024-07-01,2024,Single Detached,244.6,Two storeys,2004,B1;P1,1,3.3239,14744.8,14.745,32181.1,8939.3,117860.4,32739.3,8939.2,9125.1,0.0,0.0,0.0,212361354,Air,,10181.6,T,9.96,3.02,1.8,,,70.0,,,,Central split system,2.76,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,TRANE,4TXD2036A10NU**,4RXCB036AS3HC**,36000,23200,26000,1.80,8.5,15.2,No,10.551,7.62,0.716,0.517
5402031,AB,T2X,E,2024-08-01,2024,Single Detached,230.4,One storey,1987,B1;B2;P1,1,2.8972,11536.6,11.537,23990.7,6664.1,92284.3,25634.7,6664.2,3933.9,0.0,0.0,0.0,214505190,Air,,10436.0,T,6.74,3.13,2.0,,,70.0,,,ESTAR,Central split system,3.18,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,DAIKIN,DZ6VSA241EA*,CA*EA2422*4B*,23000,16000,16100,2.00,8.6,17,Yes,6.741,4.718,0.584,0.409
5402582,AB,T5R,E,2024-09-01,2024,Single Detached,218.5,One storey,1962,B1;B2,1,2.7271,15109.8,15.11,20687.3,5746.5,120279.3,33411.2,5746.4,13056.8,0.0,0.0,0.0,212851768,Air,,10292.7,T,9.5,3.22,1.8,,,86.0,,,ESTAR,Central split system,2.93,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,,,,,,,,,,,,,,
5402972,AB,T3G,E,2024-10-01,2024,Single Detached,214.2,Two storeys,1991,B1,1,3.7063,9798.7,9.799,18970.3,5269.6,83278.7,23133.2,5269.5,2983.9,0.0,0.0,0.0,212976083,Air,,8007.9,T,7.91,3.63,2.04,,,91.0,,,,Central split system,3.2,Condensing furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,CARRIER,38MURAQ24AB3*,CNPV*2417AL*,27000,19500,24800,2.04,8.5,16.5,No,7.913,7.268,0.808,0.742
5404161,AB,T2T,E,2024-11-01,2024,"Row house, end unit",153.9,Two storeys,2000,B1,1,7.084,9559.3,9.559,16227.1,4507.6,78433.6,21787.3,4507.5,2082.5,0.0,0.0,0.0,210568229,Air,,12334.2,T,7.33,3.19,1.95,,,80.0,,,ESTAR,Central split system,3.2,Induced draft fan furnace,Natural Gas,,,Yes,COMFORT-AIRE,A-VCD24SA-1,MCD18/24B1A,25000,21000,20000,1.95,9.5,16.5,Yes,7.327,5.861,0.766,0.613
5405667,AB,T3K,E,2024-08-01,2024,Single Detached,233.5,Two storeys,1998,B1,1,3.1751,13505.0,13.505,17723.0,4923.1,86282.4,23967.5,4923.1,3016.1,0.0,0.0,0.0,212614925,Air,,10098.6,T,10.02,4.17,2.0,,,84.0,,,,Central split system,2.96,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.742,0.629
5280434,AB,T8N,E,2024-10-01,2024,Single Detached,282.5,Two storeys,1979,B1,1,4.5821,20832.2,20.832,45638.3,12677.4,137402.3,38167.6,12677.3,9203.1,0.0,0.0,0.0,212396767,Air,,19821.0,T,9.5,3.02,1.83,,,92.0,,,,Central split system,2.85,Condensing furnace,Natural Gas,Fireplace with pilot (unsealed),Natural Gas,Yes,,,,,,,,,,,,,,
5406250,AB,T3A,E,2024-08-01,2024,"Row house, middle unit",184.4,Two storeys,1975,B1;B2,1,10.6152,20982.1,20.982,36939.3,10261.0,128808.8,35780.5,10260.9,10483.4,0.0,0.0,0.0,211644151,Air,,10216.7,T,9.96,2.97,1.8,,,70.0,,,,Central split system,2.79,Induced draft fan furnace,Natural Gas,Wood fireplace,Mixed Wood,Yes,GREE,GUD36W/A-D(U),GCAT36*/NAA,36000,23200,26000,1.80,8.5,15.2,Yes,10.551,7.62,0.503,0.363
5407157,AB,T2J,E,2024-08-01,2024,Single Detached,240.0,One storey,1968,B1,1,2.2569,10941.8,10.942,21957.7,6099.4,88529.2,24591.6,6099.5,3710.0,0.0,0.0,0.0,212544102,Air,,8556.5,T,6.56,3.78,2.1,,,107.0,,,,Central split system,3.41,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,TRANE,4TXD2036A10NU**,"H,TG34936",24000,15800,21200,1.80,8.5,15.2,No,7.034,6.213,0.643,0.568
5407286,AB,T1P,E,2024-08-01,2024,Single Detached,204.1,Two storeys,2004,B1,1,3.62,10845.3,10.845,17941.6,4983.8,80891.5,22470.0,4983.9,3340.6,0.0,0.0,0.0,212851768,Air,,10334.9,T,9.5,3.22,1.8,,,86.0,,,,Central split system,2.93,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,,,,,,,,,,,,,,
5407356,AB,T6L,E,2024-07-01,2024,Single Detached,139.7,Two storeys,1983,B1,1,3.9184,8482.0,8.482,18263.9,5073.3,75629.6,21008.4,5073.4,1525.0,0.0,0.0,0.0,212396763,Air,,19821.0,T,9.5,3.02,1.83,,,92.0,,,,Central split system,2.85,Condensing furnace,Natural Gas,,,Yes,TRANE,4TXD2036A10NU**,"H,TG34936+TD",36000,22000,24000,1.80,8.5,15.2,No,10.551,7.034,1.244,0.829
5405809,AB,T3E,E,2024-09-01,2024,Single Detached,239.8,Two storeys,1954,B1,1,2.7568,12387.0,12.387,26759.5,7433.3,76936.3,21371.4,7433.1,4432.0,0.0,0.0,0.0,210291636,Air,,16294.7,F,0.0,4.465,0.0,,,0.0,,,,Central split system,3.36,Condensing furnace,Natural Gas,,,Yes,LENNOX,EL17XP1-030-230A**,C35-36B+TDR+TXV,28000,18400,14500,2.28,8.1,16,No,8.206,4.25,0.662,0.343
5413407,AB,T4S,E,2024-06-01,2024,Single Detached,258.5,One storey,1999,B1,1,1.7563,9521.5,9.522,18439.8,5122.2,117930.9,32758.8,5122.3,14086.2,0.0,0.0,0.0,212361760,Air,,9671.3,T,9.67,4.427,1.85,,,81.0,,,ESTAR,Central split system,2.578,Heater w/ continuous pilot,Natural Gas,Other (describe),Natural Gas,Yes,MOOVAIR,DMA30HOS20230E7,CUB36HAC20CWT7A,33000,22600,27000,1.85,9.7,15.5,Yes,9.671,7.913,1.016,0.831
5408379,AB,T8N,E,2024-07-01,2024,Single Detached,291.0,Three storeys,1994,B1,1,2.4637,17320.7,17.321,21654.9,6015.3,120793.4,33554.0,6015.3,14925.4,0.0,0.0,0.0,212976096,Air,,7619.6,T,7.56,3.65,2.0,,,93.0,,,,Central split system,3.2,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,CARRIER,38MURAQ24AB3*,CNPV*3017AL*,25800,18900,24200,2.00,8.1,16.5,No,7.561,7.092,0.437,0.409
1962856,AB,T3L,E,2024-07-01,2024,Single Detached,298.3,Two storeys,2004,B1,1,1.4867,12322.3,12.322,20353.7,5653.9,91379.9,25383.5,5653.9,4310.0,0.0,0.0,0.0,212614921,Air,,10098.6,T,10.02,4.17,2.04,,,84.0,,,ESTAR,Central split system,2.96,Condensing furnace,Natural Gas,,,Yes,DAIKIN,DZ6VSA361EA*,CA*EA4830*4A*,34200,23000,29000,2.00,8.6,17.5,Yes,10.023,8.499,0.813,0.69
5408687,AB,T0J,E,2024-08-01,2024,Single Detached,184.5,One storey,2004,B1,1,3.9448,10312.6,10.313,12155.6,3376.6,74197.1,20610.5,3376.7,4669.2,0.0,0.0,0.0,207454645,Air,,10023.0,F,0.0,4.051,0.0,,,0.0,,,ESTAR,Central split system,3.556,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,BOSCH,BOVA-36HDN1-M20G,BMA*4248BNTF,34200,25600,20000,1.96,9,18.5,No,10.023,5.861,0.972,0.568
5409026,AB,T4C,E,2024-08-01,2024,Single Detached,277.5,Two storeys,1998,B1,1,3.8251,10753.0,10.753,16007.2,4446.5,94114.9,26143.2,4446.4,7312.6,0.0,0.0,0.0,210049394,Air,,9730.0,F,0.0,3.713,0.0,,,0.0,,,ESTAR,Central split system,3.351,Condensing furnace,Natural Gas,Fireplace with pilot (sealed),Natural Gas,Yes,LENNOX,ML17XP1-036-230A**,CX35-50/60C+TDR,33200,22000,17500,2.12,7.8,16,No,9.73,5.129,0.905,0.477
